#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3250
#Serial Number: SN:210018B20085
#Date Time: 2022-10-17 11:45:05.394.100.310
#Sample rate: 3000.03Hz
#Samples: 30000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: -240 mV Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Triangle
#Frequency: 100 mHz
#Period: 10 s
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 Åã

20220601FeCo_zero field
Time (s),Channel 1 (V),Channel 2 (V)
-2.85030483,0.8370765939436848,0.09648529982772983
-2.8499715,0.8370765939436848,0.09714332549684548
-2.84963817,0.8379091933087052,0.09783425244941693
-2.84930484,0.8379091933087052,0.09757104218177068
-2.84897151,0.8379091933087052,0.09704462164647812
-2.84863818,0.8395743920387457,0.09849227811853259
-2.84830485,0.8379091933087052,0.09684721394574344
-2.84797152,0.8379091933087052,0.09691301651265499
-2.84763819,0.8387417926737254,0.09793295629978427
-2.84730486,0.8387417926737254,0.09829487041779789
-2.84697153,0.8395743920387457,0.09615628699317197
-2.8466382,0.8387417926737254,0.09763684474868223
-2.84630487,0.8395743920387457,0.0973078319141244
-2.84597154,0.8387417926737254,0.09780135116596114
-2.84563821,0.8395743920387457,0.09641949726081825
-2.84530488,0.8387417926737254,0.0968801152291992
-2.84497155,0.8412395907687863,0.09753814089831489
-2.84463822,0.8412395907687863,0.09664980624500874
-2.84430489,0.8420721901338065,0.09763684474868223
-2.84397156,0.8420721901338065,0.09674851009537608
-2.84363823,0.8420721901338065,0.09717622678030127
-2.8433049,0.8429047894988269,0.09697881907956657
-2.84297157,0.8420721901338065,0.0977026473155938
-2.84263824,0.8429047894988269,0.09605758314280463
-2.84230491,0.8420721901338065,0.09714332549684548
-2.84197158,0.8437373888638471,0.0966827075284645
-2.84163825,0.8429047894988269,0.09760394346522644
-2.84130492,0.8437373888638471,0.09720912806375706
-2.84097159,0.8445699882288674,0.09763684474868223
-2.84063826,0.8429047894988269,0.09704462164647812
-2.84030493,0.8445699882288674,0.09648529982772983
-2.8399716,0.8437373888638471,0.09651820111118559
-2.83963827,0.8445699882288674,0.09576147159170259
-2.83930494,0.8429047894988269,0.09681431266228765
-2.83897161,0.8445699882288674,0.09609048442626042
-2.83863828,0.8437373888638471,0.09602468185934884
-2.83830495,0.8454025875938876,0.09595887929243729
-2.83797162,0.8454025875938876,0.0966827075284645
-2.83763829,0.8454025875938876,0.09602468185934884
-2.83730496,0.8454025875938876,0.09589307672552572
-2.83697163,0.8454025875938876,0.09635369469390667
-2.8366383,0.8454025875938876,0.09655110239464137
-2.83630497,0.8445699882288674,0.09592597800898151
-2.83597164,0.8454025875938876,0.09641949726081825
-2.83563831,0.8445699882288674,0.09609048442626042
-2.83530498,0.8454025875938876,0.09536665619023318
-2.83497165,0.8454025875938876,0.09694591779611078
-2.83463832,0.8470677863239282,0.09589307672552572
-2.83430499,0.8470677863239282,0.09487313693839644
-2.83397166,0.846235186958908,0.09625499084353933
-2.83363833,0.8470677863239282,0.09520214977295427
-2.833305,0.8470677863239282,0.09526795233986582
-2.83297167,0.8479003856889485,0.09549826132405631
-2.83263834,0.8470677863239282,0.0953337549067774
-2.83230501,0.8479003856889485,0.09549826132405631
-2.83197168,0.8479003856889485,0.09605758314280463
-2.83163835,0.8487329850539688,0.09500474207221957
-2.83130502,0.8479003856889485,0.09556406389096789
-2.83097169,0.8487329850539688,0.09556406389096789
-2.83063836,0.8495655844189891,0.09523505105641006
-2.83030503,0.8479003856889485,0.09566276774133523
-2.8299717,0.8503981837840093,0.09586017544206993
-2.82963837,0.8495655844189891,0.0951034459225869
-2.82930504,0.8495655844189891,0.09566276774133523
-2.82897171,0.8495655844189891,0.09562986645787944
-2.82863838,0.8503981837840093,0.0949060382218522
-2.82830505,0.8495655844189891,0.0953337549067774
-2.82797172,0.8512307831490297,0.09513634720604269
-2.82763839,0.8495655844189891,0.09477443308802908
-2.82730506,0.8503981837840093,0.09484023565494065
-2.82697173,0.8495655844189891,0.09539955747368897
-2.8266384,0.8503981837840093,0.09411640741891342
-2.82630507,0.8512307831490297,0.09569566902479101
-2.82597174,0.8503981837840093,0.09434671640310391
-2.82563841,0.8520633825140499,0.09539955747368897
-2.82530508,0.8512307831490297,0.09516924848949848
-2.82497175,0.8528959818790702,0.09523505105641006
-2.82463842,0.8512307831490297,0.09480733437148486
-2.82430509,0.8528959818790702,0.09474153180457329
-2.82397176,0.8528959818790702,0.09454412410383858
-2.82363843,0.8537285812440905,0.09424801255273654
-2.8233051,0.8537285812440905,0.0949060382218522
-2.82297177,0.8537285812440905,0.09444542025347125
-2.82263844,0.8537285812440905,0.09352418431670931
-2.82230511,0.8528959818790702,0.09460992667075016
-2.82197178,0.8537285812440905,0.09382029586781138
-2.82163845,0.8528959818790702,0.09500474207221957
-2.82130512,0.8545611806091107,0.09447832153692703
-2.82097179,0.8537285812440905,0.09451122282038282
-2.82063846,0.855393779974131,0.09418220998582497
-2.82030513,0.855393779974131,0.09365578945053243
-2.8199718,0.8545611806091107,0.09487313693839644
-2.81963847,0.8562263793391512,0.09464282795420595
-2.81930514,0.8545611806091107,0.09431381511964812
-2.81897181,0.8562263793391512,0.09470863052111753
-2.81863848,0.855393779974131,0.09283325736413786
-2.81830515,0.8562263793391512,0.09526795233986582
-2.81797182,0.8562263793391512,0.09378739458435559
-2.81763849,0.8587241774342121,0.09411640741891342
-2.81730516,0.8562263793391512,0.09339257918288618
-2.81697183,0.8578915780691918,0.09428091383619233
-2.8166385,0.8587241774342121,0.09368869073398822
-2.81630517,0.8578915780691918,0.09358998688362088
-2.81597184,0.8578915780691918,0.0935570856001651
-2.81563851,0.8578915780691918,0.09342548046634197
-2.81530518,0.8587241774342121,0.09398480228509029
-2.81497185,0.8578915780691918,0.09345838174979776
-2.81463852,0.8587241774342121,0.09398480228509029
-2.81430519,0.8578915780691918,0.09382029586781138
-2.81397186,0.8595567767992324,0.0931293689152399
-2.81363853,0.8578915780691918,0.09309646763178414
-2.8133052,0.8595567767992324,0.09309646763178414
-2.81297187,0.8587241774342121,0.09319517148215148
-2.81263854,0.8578915780691918,0.09220813297847799
-2.81230521,0.8595567767992324,0.09322807276560727
-2.81197188,0.8595567767992324,0.09289905993104944
-2.81163855,0.8603893761642527,0.0929319612145052
-2.81130522,0.8603893761642527,0.09326097404906306
-2.81097189,0.8620545748942933,0.09233973811230112
-2.81063856,0.8603893761642527,0.09201072527774329
-2.81030523,0.8620545748942933,0.09250424452958003
-2.8099719,0.8603893761642527,0.09372159201744401
-2.80963857,0.8620545748942933,0.09191202142737592
-2.80930524,0.8612219755292729,0.09079337778987928
-2.80897191,0.8612219755292729,0.09345838174979776
-2.80863858,0.8620545748942933,0.0933267766159746
-2.80830525,0.8620545748942933,0.09171461372664122
-2.80797192,0.8628871742593135,0.0911552919078929
-2.80763859,0.8620545748942933,0.09174751501009701
-2.80730526,0.8637197736243338,0.09164881115972967
-2.80697193,0.8628871742593135,0.09181331757700859
-2.8066386,0.8628871742593135,0.09187912014392013
-2.80630527,0.8628871742593135,0.09148430474245076
-2.80597194,0.8637197736243338,0.09118819319134869
-2.80563861,0.8628871742593135,0.09201072527774329
-2.80530528,0.8628871742593135,0.09174751501009701
-2.80497195,0.8645523729893541,0.09112239062443714
-2.80463862,0.8645523729893541,0.0911552919078929
-2.80430529,0.8645523729893541,0.09220813297847799
-2.80397196,0.8645523729893541,0.09260294837994737
-2.80363863,0.8645523729893541,0.09108948934098135
-2.8033053,0.8645523729893541,0.09171461372664122
-2.80297197,0.8653849723543744,0.09105658805752556
-2.80263864,0.8653849723543744,0.0919778239942875
-2.80230531,0.8653849723543744,0.09112239062443714
-2.80197198,0.8653849723543744,0.09148430474245076
-2.80163865,0.8653849723543744,0.09102368677406977
-2.80130532,0.867050171084415,0.09187912014392013
-2.80097199,0.867050171084415,0.09118819319134869
-2.80063866,0.867050171084415,0.09053016752223303
-2.80030533,0.867050171084415,0.09089208164024665
-2.799972,0.8678827704494352,0.09125399575826026
-2.79963867,0.867050171084415,0.09191202142737592
-2.79930534,0.867050171084415,0.09082627907333507
-2.79897201,0.8678827704494352,0.09043146367186566
-2.79863868,0.8678827704494352,0.09102368677406977
-2.79830535,0.8678827704494352,0.09102368677406977
-2.79797202,0.8678827704494352,0.09138560089208339
-2.79763869,0.8678827704494352,0.09138560089208339
-2.79730536,0.8695479691794757,0.08924701746745747
-2.79697203,0.8687153698144555,0.09085918035679086
-2.7966387,0.8695479691794757,0.09062887137260037
-2.79630537,0.8687153698144555,0.09131979832517181
-2.79597204,0.8695479691794757,0.09164881115972967
-2.79563871,0.8695479691794757,0.0895760303020153
-2.79530538,0.8695479691794757,0.09013535212076362
-2.79497205,0.8703805685444961,0.08997084570348471
-2.79463872,0.8703805685444961,0.09003664827039629
-2.79430539,0.8703805685444961,0.09108948934098135
-2.79397206,0.8703805685444961,0.09072757522296773
-2.79363873,0.8712131679095163,0.09118819319134869
-2.7933054,0.8703805685444961,0.09016825340421941
-2.79297207,0.8712131679095163,0.09010245083730783
-2.79263874,0.8703805685444961,0.08990504313657313
-2.79230541,0.8720457672745366,0.08990504313657313
-2.79197208,0.8720457672745366,0.0911552919078929
-2.79163875,0.8720457672745366,0.09128689704171605
-2.79130542,0.8728783666395569,0.0895760303020153
-2.79097209,0.8720457672745366,0.09033275982149833
-2.79063876,0.8737109660045772,0.09003664827039629
-2.79030543,0.8728783666395569,0.09006954955385205
-2.7899721,0.8737109660045772,0.09016825340421941
-2.78963877,0.8737109660045772,0.09049726623877724
-2.78930544,0.8737109660045772,0.09016825340421941
-2.78897211,0.8728783666395569,0.09056306880568882
-2.78863878,0.8745435653695974,0.08964183286892688
-2.78830545,0.8745435653695974,0.09062887137260037
-2.78797212,0.8737109660045772,0.08993794442002892
-2.78763879,0.8745435653695974,0.09006954955385205
-2.78730546,0.8737109660045772,0.09023405597113099
-2.78697213,0.8745435653695974,0.08947732645164796
-2.7866388,0.8745435653695974,0.08944442516819218
-2.78630547,0.8745435653695974,0.0900037469869405
-2.78597214,0.8737109660045772,0.08901670848326698
-2.78563881,0.876208764099638,0.0893786226012806
-2.78530548,0.8753761647346178,0.08987214185311737
-2.78497215,0.876208764099638,0.08904960976672277
-2.78463882,0.876208764099638,0.08974053671929422
-2.78430549,0.8770413634646583,0.09072757522296773
-2.78397216,0.876208764099638,0.08941152388473639
-2.78363883,0.876208764099638,0.08951022773510375
-2.7833055,0.8770413634646583,0.08927991875091326
-2.78297217,0.8753761647346178,0.08977343800275001
-2.78263884,0.8770413634646583,0.08855609051488603
-2.78230551,0.8770413634646583,0.08921411618400168
-2.78197218,0.8770413634646583,0.09092498292370244
-2.78163885,0.8770413634646583,0.08970763543583846
-2.78130552,0.8770413634646583,0.08964183286892688
-2.78097219,0.8778739628296786,0.08970763543583846
-2.78063886,0.8770413634646583,0.08974053671929422
-2.78030553,0.8787065621946989,0.08993794442002892
-2.7799722,0.8778739628296786,0.08904960976672277
-2.77963887,0.8787065621946989,0.08941152388473639
-2.77930554,0.8787065621946989,0.08868769564870915
-2.77897221,0.8787065621946989,0.08927991875091326
-2.77863888,0.8778739628296786,0.08934572131782484
-2.77830555,0.8787065621946989,0.08872059693216494
-2.77797222,0.8787065621946989,0.0900037469869405
-2.77763889,0.8795391615597191,0.08924701746745747
-2.77730556,0.8795391615597191,0.08964183286892688
-2.77697223,0.8795391615597191,0.08931282003436905
-2.7766389,0.8803717609247395,0.0891812149005459
-2.77630557,0.8795391615597191,0.08835868281415132
-2.77597224,0.8803717609247395,0.0895760303020153
-2.77563891,0.8812043602897597,0.08944442516819218
-2.77530558,0.8812043602897597,0.08980633928620579
-2.77497225,0.8812043602897597,0.08898380719981122
-2.77463892,0.88203695965478,0.08924701746745747
-2.77430559,0.8828695590198002,0.08878639949907652
-2.77397226,0.88203695965478,0.08881930078253228
-2.77363893,0.88203695965478,0.08875349821562073
-2.7733056,0.88203695965478,0.08921411618400168
-2.77297227,0.88203695965478,0.08806257126304928
-2.77263894,0.88203695965478,0.08895090591635543
-2.77230561,0.8828695590198002,0.08812837382996083
-2.77197228,0.8812043602897597,0.08789806484577037
-2.77163895,0.8837021583848206,0.08904960976672277
-2.77130562,0.88203695965478,0.09066177265605616
-2.77097229,0.8837021583848206,0.08855609051488603
-2.77063896,0.8837021583848206,0.08763485457812409
-2.77030563,0.8837021583848206,0.08921411618400168
-2.7699723,0.8845347577498408,0.08947732645164796
-2.76963897,0.8828695590198002,0.08865479436525336
-2.76930564,0.8845347577498408,0.08891800463289964
-2.76897231,0.8837021583848206,0.08819417639687241
-2.76863898,0.8853673571148611,0.08868769564870915
-2.76830565,0.8845347577498408,0.08878639949907652
-2.76797232,0.8861999564798814,0.08835868281415132
-2.76763899,0.8853673571148611,0.08849028794797445
-2.76730566,0.8861999564798814,0.08799676869613771
-2.76697233,0.8861999564798814,0.08832578153069554
-2.766639,0.8870325558449017,0.08812837382996083
-2.76630567,0.8861999564798814,0.08812837382996083
-2.76597234,0.8861999564798814,0.0886218930817976
-2.76563901,0.8878651552099219,0.08832578153069554
-2.76530568,0.8870325558449017,0.08793096612922613
-2.76497235,0.8878651552099219,0.08888510334944386
-2.76463902,0.8878651552099219,0.08868769564870915
-2.76430569,0.8878651552099219,0.08806257126304928
-2.76397236,0.8878651552099219,0.08832578153069554
-2.76363903,0.8878651552099219,0.08881930078253228
-2.7633057,0.8878651552099219,0.08914831361709014
-2.76297237,0.8886977545749423,0.08724003917665468
-2.76263904,0.8886977545749423,0.08888510334944386
-2.76230571,0.8878651552099219,0.08980633928620579
-2.76197238,0.8886977545749423,0.08816127511341662
-2.76163905,0.8886977545749423,0.08799676869613771
-2.76130572,0.8895303539399625,0.08700973019246422
-2.76097239,0.8886977545749423,0.0882270776803282
-2.76063906,0.8903629533049828,0.08733874302702205
-2.76030573,0.8895303539399625,0.08825997896378399
-2.7599724,0.8895303539399625,0.08835868281415132
-2.75963907,0.8903629533049828,0.08727294046011047
-2.75930574,0.8895303539399625,0.08845738666451869
-2.75897241,0.8911955526700031,0.08806257126304928
-2.75863908,0.8903629533049828,0.08855609051488603
-2.75830575,0.8920281520350234,0.08809547254650507
-2.75797242,0.8903629533049828,0.08763485457812409
-2.75763909,0.8920281520350234,0.08747034816084517
-2.75730576,0.8903629533049828,0.08776645971194721
-2.75697243,0.8928607514000436,0.08773355842849145
-2.7566391,0.8928607514000436,0.08763485457812409
-2.75630577,0.8911955526700031,0.08747034816084517
-2.75597244,0.8920281520350234,0.08819417639687241
-2.75563911,0.8920281520350234,0.08786516356231458
-2.75530578,0.8928607514000436,0.08835868281415132
-2.75497245,0.8920281520350234,0.08819417639687241
-2.75463912,0.893693350765064,0.08691102634209685
-2.75430579,0.8928607514000436,0.08908251105017856
-2.75397246,0.893693350765064,0.08793096612922613
-2.75363913,0.893693350765064,0.0882270776803282
-2.7533058,0.893693350765064,0.08786516356231458
-2.75297247,0.8953585494951045,0.08730584174356626
-2.75263914,0.893693350765064,0.08776645971194721
-2.75230581,0.8945259501300842,0.08776645971194721
-2.75197248,0.8945259501300842,0.08789806484577037
-2.75163915,0.8945259501300842,0.08802966997959349
-2.75130582,0.893693350765064,0.08730584174356626
-2.75097249,0.8961911488601247,0.08694392762555264
-2.75063916,0.8945259501300842,0.0876019532946683
-2.75030583,0.8961911488601247,0.08720713789319892
-2.7499725,0.8953585494951045,0.08825997896378399
-2.74963917,0.8953585494951045,0.08641750709026011
-2.74930584,0.8970237482251451,0.0882270776803282
-2.74897251,0.8961911488601247,0.08743744687738939
-2.74863918,0.8970237482251451,0.0876019532946683
-2.74830585,0.8961911488601247,0.08733874302702205
-2.74797252,0.8970237482251451,0.08710843404283156
-2.74763919,0.8961911488601247,0.08714133532628734
-2.74730586,0.8978563475901653,0.08733874302702205
-2.74697253,0.8970237482251451,0.08747034816084517
-2.7466392,0.8978563475901653,0.08677942120827373
-2.74630587,0.8978563475901653,0.08674651992481794
-2.74597254,0.8986889469551856,0.08727294046011047
-2.74563921,0.8986889469551856,0.08878639949907652
-2.74530588,0.8986889469551856,0.08743744687738939
-2.74497255,0.8995215463202059,0.08724003917665468
-2.74463922,0.8986889469551856,0.08724003917665468
-2.74430589,0.8995215463202059,0.08589108655496758
-2.74397256,0.8995215463202059,0.08651621094062745
-2.74363923,0.9003541456852262,0.08605559297224649
-2.7433059,0.8995215463202059,0.08756905201121251
-2.74297257,0.9003541456852262,0.08651621094062745
-2.74263924,0.8995215463202059,0.08832578153069554
-2.74230591,0.9011867450502464,0.08733874302702205
-2.74197258,0.9011867450502464,0.08661491479099481
-2.74163925,0.9011867450502464,0.08691102634209685
-2.74130592,0.9011867450502464,0.08710843404283156
-2.74097259,0.9011867450502464,0.0864504083737159
-2.74063926,0.9003541456852262,0.08727294046011047
-2.74030593,0.9003541456852262,0.08658201350753902
-2.7399726,0.902851943780287,0.08697682890900843
-2.73963927,0.9020193444152668,0.085825283988056
-2.73930594,0.902851943780287,0.08671361864136215
-2.73897261,0.902851943780287,0.08756905201121251
-2.73863928,0.9011867450502464,0.08661491479099481
-2.73830595,0.902851943780287,0.08648330965717169
-2.73797262,0.9020193444152668,0.08704263147591998
-2.73763929,0.9036845431453073,0.08595688912187915
-2.73730596,0.902851943780287,0.08694392762555264
-2.73697263,0.902851943780287,0.08694392762555264
-2.7366393,0.902851943780287,0.08654911222408324
-2.73630597,0.9036845431453073,0.08704263147591998
-2.73597264,0.902851943780287,0.08737164431047784
-2.73563931,0.9053497418753479,0.0874045455939336
-2.73530598,0.9053497418753479,0.08566077757077709
-2.73497265,0.9045171425103276,0.08572658013768866
-2.73463932,0.9061823412403681,0.08631880323989274
-2.73430599,0.9053497418753479,0.08598979040533491
-2.73397266,0.9053497418753479,0.08615429682261383
-2.73363933,0.9045171425103276,0.08559497500386554
-2.733306,0.9061823412403681,0.08615429682261383
-2.73297267,0.9053497418753479,0.08651621094062745
-2.73263934,0.9061823412403681,0.08671361864136215
-2.73230601,0.9053497418753479,0.08543046858658659
-2.73197268,0.9061823412403681,0.08651621094062745
-2.73163935,0.9070149406053885,0.0864504083737159
-2.73130602,0.9070149406053885,0.08756905201121251
-2.73097269,0.9070149406053885,0.08651621094062745
-2.73063936,0.9070149406053885,0.08648330965717169
-2.73030603,0.9078475399704087,0.08579238270460021
-2.7299727,0.9070149406053892,0.08654911222408254
-2.72963937,0.9078475399704087,0.08671361864136215
-2.72930604,0.9070149406053885,0.08608849425570228
-2.72897271,0.9086801393354282,0.0860884942557027
-2.72863938,0.9078475399704087,0.08654911222408324
-2.72830605,0.9095127387004492,0.08641750709026011
-2.72797272,0.9095127387004492,0.08536466601967505
-2.72763939,0.9095127387004492,0.08638460580680339
-2.72730606,0.9103453380654696,0.08717423660974313
-2.72697273,0.908680139335429,0.08608849425570228
-2.7266394,0.9095127387004485,0.08615429682261377
-2.72630607,0.908680139335429,0.08668071735790636
-2.72597274,0.9095127387004492,0.0846737390671036
-2.72563941,0.9095127387004508,0.08622009938952549
-2.72530608,0.9111779374304898,0.08631880323989274
-2.72497275,0.9103453380654696,0.08585818527151179
-2.72463942,0.9111779374304898,0.08622009938952541
-2.72430609,0.9111779374304898,0.08546336987004308
-2.72397276,0.9111779374304898,0.08598979040533491
-2.72363943,0.9128431361605304,0.08529886345276347
-2.7233061,0.9120105367955117,0.08671361864136223
-2.72297277,0.9136757355255507,0.08681232249172952
-2.72263944,0.9120105367955101,0.08549627115349817
-2.72230611,0.9136757355255499,0.08585818527151202
-2.72197278,0.9128431361605304,0.08612139553915807
-2.72163945,0.9128431361605304,0.08556207372040975
-2.72130612,0.9136757355255507,0.08595688912187915
-2.72097279,0.9128431361605311,0.08510145575202954
-2.72063946,0.9136757355255507,0.08598979040533491
-2.72030613,0.9136757355255507,0.08460793650019202
-2.7199728,0.9145083348905702,0.08543046858658696
-2.71963947,0.9136757355255507,0.085825283988056
-2.71930614,0.9145083348905709,0.08575948142114445
-2.71897281,0.9136757355255507,0.08566077757077709
-2.71863948,0.9153409342555897,0.08598979040533461
-2.71830615,0.9136757355255507,0.0844763313663689
-2.71797282,0.9153409342555913,0.0842460223821784
-2.71763949,0.9161735336206107,0.08529886345276251
-2.71730616,0.9161735336206115,0.08536466601967505
-2.71697283,0.9170061329856318,0.085825283988056
-2.7166395,0.9161735336206123,0.08566077757077628
-2.71630617,0.9170061329856318,0.08477244291747094
-2.71597284,0.9161735336206115,0.08510145575202877
-2.71563951,0.9170061329856318,0.0846737390671036
-2.71530618,0.9161735336206123,0.08598979040533372
-2.71497285,0.9170061329856318,0.08628590195643698
-2.71463952,0.9170061329856318,0.08549627115349817
-2.71430619,0.9178387323506521,0.08427892366563422
-2.71397286,0.9178387323506521,0.08431182494908998
-2.71363953,0.9178387323506521,0.08543046858658659
-2.7133062,0.9178387323506521,0.08520015960239592
-2.71297287,0.9178387323506521,0.08496985061820564
-2.71263954,0.9186713317156724,0.08654911222408324
-2.71230621,0.9178387323506521,0.08592398783842337
-2.71197288,0.9186713317156716,0.08487114676783926
-2.71163955,0.9186713317156724,0.08549627115349817
-2.71130622,0.9195039310806926,0.08506855446857298
-2.71097289,0.9186713317156739,0.08506855446857289
-2.71063956,0.920336530445713,0.08496985061820564
-2.71030623,0.9195039310806926,0.08651621094062745
-2.7099729,0.9195039310806926,0.08516725831894034
-2.70963957,0.9203365304457122,0.08585818527151116
-2.70930624,0.9195039310806926,0.08516725831894034
-2.70897291,0.9186713317156724,0.08569367885423287
-2.70863958,0.9195039310806918,0.08559497500386562
-2.70830625,0.9211691298107332,0.08394991083107636
-2.70797292,0.920336530445713,0.08628590195643698
-2.70763959,0.9211691298107332,0.08503565318511742
-2.70730626,0.9211691298107332,0.08526596216930768
-2.70697293,0.9211691298107332,0.08483824548438251
-2.7066396,0.9220017291757535,0.08536466601967505
-2.70630627,0.9203365304457145,0.08503565318511752
-2.70597294,0.9211691298107332,0.08536466601967505
-2.70563961,0.9211691298107332,0.08500275190166143
-2.70530628,0.9220017291757527,0.08510145575202871
-2.70497295,0.9211691298107332,0.08503565318511722
-2.70463962,0.9220017291757535,0.08473954163401515
-2.70430629,0.9220017291757543,0.08480534420092738
-2.70397296,0.9228343285407737,0.08552917243695396
-2.70363963,0.9228343285407737,0.08589108655496758
-2.7033063,0.9220017291757535,0.08480534420092672
-2.70297297,0.9236669279057925,0.08444343008291344
-2.70263964,0.9220017291757535,0.08546336987004238
-2.70230631,0.9236669279057941,0.0846737390671036
-2.70197298,0.9236669279057949,0.08441052879945768
-2.70163965,0.9244995272708143,0.08480534420092672
-2.70130632,0.9236669279057941,0.08536466601967505
-2.70097299,0.9253321266358346,0.08510145575202877
-2.70063966,0.9236669279057956,0.08447633136636946
-2.70030633,0.9244995272708143,0.0848711467678383
-2.699973,0.9253321266358346,0.08473954163401515
-2.69963967,0.9253321266358346,0.08487114676783818
-2.69930634,0.9261647260008549,0.08437762751600153
-2.69897301,0.9253321266358346,0.08496985061820564
-2.69863968,0.9261647260008541,0.08441052879945765
-2.69830635,0.9253321266358346,0.08477244291747094
-2.69797302,0.9244995272708143,0.08411441724835528
-2.69763969,0.9244995272708143,0.08523306088585192
-2.69730636,0.9261647260008533,0.08388410826416601
-2.69697303,0.9261647260008549,0.0840486146814437
-2.6966397,0.9278299247308954,0.08493694933474985
-2.69630637,0.9269973253658744,0.08391700954762078
-2.69597304,0.9261647260008549,0.08414731853181107
-2.69563971,0.9269973253658752,0.0840486146814437
-2.69530638,0.926997325365876,0.08526596216930642
-2.69497305,0.9278299247308954,0.08388410826416479
-2.69463972,0.9261647260008549,0.083851206980709
-2.69430639,0.9278299247308954,0.08454213393328044
-2.69397306,0.926997325365876,0.08408151596489991
-2.69363973,0.9278299247308954,0.083851206980709
-2.6933064,0.9278299247308954,0.0848711467678383
-2.69297307,0.9286625240959158,0.08421312109872267
-2.69263974,0.9286625240959158,0.08427892366563419
-2.69230641,0.929495123460936,0.08355509542960696
-2.69197308,0.929495123460936,0.08388410826416479
-2.69163975,0.9286625240959165,0.08427892366563383
-2.69130642,0.9303277228259563,0.08480534420092672
-2.69097309,0.929495123460936,0.0840486146814437
-2.69063976,0.9303277228259555,0.08454213393328
-2.69030643,0.9303277228259563,0.08427892366563419
-2.6899731,0.9311603221909766,0.08418021981526683
-2.68963977,0.9303277228259571,0.08421312109872262
-2.68930644,0.9311603221909766,0.08421312109872262
-2.68897311,0.9311603221909766,0.083851206980709
-2.68863978,0.9319929215559969,0.08480534420092672
-2.68830645,0.9319929215559969,0.08388410826416562
-2.68797312,0.9319929215559969,0.08464083778364781
-2.68763979,0.9311603221909766,0.08375250313034166
-2.68730646,0.9311603221909773,0.08371960184688618
-2.68697313,0.9319929215559969,0.0840486146814437
-2.6866398,0.9319929215559969,0.08506855446857298
-2.68630647,0.9328255209210171,0.08296287232740489
-2.68597314,0.9328255209210171,0.08520015960239613
-2.68563981,0.9319929215559969,0.08411441724835528
-2.68530648,0.9336581202860375,0.08362089799651853
-2.68497315,0.9328255209210179,0.0842789236656336
-2.68463982,0.9344907196510577,0.08394991083107636
-2.68430649,0.9336581202860375,0.08375250313034166
-2.68397316,0.9336581202860375,0.08394991083107621
-2.68363983,0.9336581202860375,0.08378540441379745
-2.6833065,0.935323319016078,0.08408151596489949
-2.68297317,0.9336581202860375,0.08388410826416479
-2.68263984,0.9344907196510569,0.08388410826416479
-2.68230651,0.935323319016078,0.08345639157923959
-2.68197318,0.935323319016078,0.08460793650019202
-2.68163985,0.935323319016078,0.0837854044137982
-2.68130652,0.9344907196510577,0.08329188516196068
-2.68097319,0.9361559183810982,0.08342349029578383
-2.68063986,0.9353233190160788,0.08398281211453185
-2.68030653,0.9361559183810982,0.08365379927997429
-2.6799732,0.935323319016078,0.08477244291747094
-2.67963987,0.9361559183810982,0.08345639157923959
-2.67930654,0.9353233190160788,0.08302867489431481
-2.67897321,0.9369885177461186,0.08378540441379745
-2.67863988,0.9369885177461186,0.083851206980709
-2.67830655,0.9369885177461194,0.08296287232740354
-2.67797322,0.9378211171111388,0.08371960184688587
-2.67763989,0.9369885177461186,0.08368670056343008
-2.67730656,0.9378211171111388,0.08401571339798701
-2.67697323,0.9378211171111388,0.08302867489431442
-2.6766399,0.9378211171111388,0.08220614280791982
-2.67630657,0.9378211171111388,0.08342349029578383
-2.67597324,0.9378211171111388,0.08319318131159355
-2.67563991,0.9378211171111388,0.0828970697604913
-2.67530658,0.9386537164761591,0.08348929286269538
-2.67497325,0.9386537164761591,0.08362089799651749
-2.67463992,0.9386537164761591,0.0824693530755661
-2.67430659,0.9394863158411794,0.08220614280791982
-2.67397326,0.9394863158411794,0.0822719453748314
-2.67363993,0.9394863158411794,0.08250225435902168
-2.6733066,0.9386537164761591,0.08352219414615117
-2.67297327,0.9403189152061997,0.08352219414615117
-2.67263994,0.9394863158411801,0.08365379927997417
-2.67230661,0.9411515145712199,0.08362089799651853
-2.67197328,0.9403189152061997,0.08325898387850492
-2.67163995,0.9411515145712199,0.08322608259504898
-2.67130662,0.9411515145712199,0.08306157617777021
-2.67097329,0.9403189152061997,0.08312737874468176
-2.67063996,0.9419841139362403,0.08273256334321238
-2.67030663,0.9411515145712207,0.08345639157923894
-2.6699733,0.9419841139362403,0.081877129973362
-2.66963997,0.9419841139362403,0.08240355050865453
-2.66930664,0.9419841139362403,0.08312737874468161
-2.66897331,0.9419841139362403,0.08296287232740285
-2.66863998,0.9428167133012605,0.08375250313034166
-2.66830665,0.9436493126662793,0.08269966205975729
