#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3250
#Serial Number: SN:210018B20085
#Date Time: 2022-10-17 11:51:00.580.520.830
#Sample rate: 3000.03Hz
#Samples: 30000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: -240 mV Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 100 mHz
#Period: 10 s
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 Åã

20220601FeCo_zero field
Time (s),Channel 1 (V),Channel 2 (V)
-0.45866208,-0.6782542503932262,0.6517273594275297
-0.45832875,-0.6782542503932262,0.6508719260576794
-0.45799542,-0.6774216510282058,0.6531421146161285
-0.45766209,-0.6782542503932262,0.6492268618848902
-0.45732876,-0.6774216510282058,0.6518260632778972
-0.45699543,-0.6774216510282058,0.651694458144074
-0.4566621,-0.6765890516631856,0.6498848875540059
-0.45632877,-0.6774216510282058,0.6510364324749582
-0.45599544,-0.6765890516631856,0.6530763120492169
-0.45566211,-0.6765890516631856,0.6509706299080467
-0.45532878,-0.6765890516631856,0.6537343377183324
-0.45499545,-0.6765890516631856,0.6485359349323188
-0.45466212,-0.6765890516631856,0.6527143979312032
-0.45432879,-0.6749238529331451,0.6530105094823053
-0.45399546,-0.6765890516631856,0.6514970504433393
-0.45366213,-0.6757564522981653,0.6523524838131896
-0.4533288,-0.6749238529331451,0.6531421146161285
-0.45299547,-0.6740912535681247,0.6537672390017883
-0.45266214,-0.6749238529331451,0.6521221748289991
-0.45232881,-0.6740912535681247,0.650937728624591
-0.45199548,-0.6740912535681247,0.6531092133326726
-0.45166215,-0.6740912535681247,0.6507403209238563
-0.45132882,-0.6740912535681247,0.6526156940808359
-0.45099549,-0.6740912535681247,0.6536356338679652
-0.45066216,-0.6732586542031045,0.6540633505528903
-0.45032883,-0.6732586542031045,0.6547213762220061
-0.4499955,-0.6724260548380842,0.6524840889470127
-0.44966217,-0.6732586542031045,0.6526156940808359
-0.44932884,-0.6724260548380842,0.6541620544032577
-0.44899551,-0.6724260548380842,0.653668535151421
-0.44866218,-0.6724260548380842,0.656103230127149
-0.44832885,-0.6724260548380842,0.6509048273411351
-0.44799552,-0.6732586542031045,0.653800140285244
-0.44766219,-0.6724260548380842,0.6524840889470127
-0.44732886,-0.6724260548380842,0.6542607582536251
-0.44699553,-0.6724260548380842,0.6552477967572985
-0.4466622,-0.6724260548380842,0.6552477967572985
-0.44632887,-0.6715934554730639,0.6542278569701693
-0.44599554,-0.6724260548380842,0.653504028734142
-0.44566221,-0.6707608561080436,0.6519576684117202
-0.44532888,-0.6707608561080436,0.6553794018911216
-0.44499555,-0.6699282567430234,0.6515628530102509
-0.44466222,-0.6707608561080436,0.6559058224264143
-0.44432889,-0.6699282567430234,0.6517931619944413
-0.44399556,-0.669095657378003,0.6555768095918564
-0.44366223,-0.6699282567430234,0.6534053248837747
-0.4433289,-0.669095657378003,0.6515957542937065
-0.44299557,-0.6699282567430234,0.6553794018911216
-0.44266224,-0.669095657378003,0.6544581659543598
-0.44232891,-0.6699282567430234,0.6533395223168632
-0.44199558,-0.6682630580129828,0.6561361314106047
-0.44166225,-0.669095657378003,0.6539646467025231
-0.44132892,-0.6674304586479625,0.654556869804727
-0.44099559,-0.6682630580129828,0.6553794018911216
-0.44066226,-0.669095657378003,0.6562677365444278
-0.44032893,-0.6682630580129828,0.6560703288436931
-0.4399956,-0.6682630580129828,0.6568270583631761
-0.43966227,-0.6682630580129828,0.6577153930164823
-0.43932894,-0.6682630580129828,0.6560374275602374
-0.43899561,-0.6682630580129828,0.6569586634969993
-0.43866228,-0.6674304586479625,0.658208912268319
-0.43832895,-0.6674304586479625,0.6587024315201558
-0.43799562,-0.6674304586479625,0.6522537799628223
-0.43766229,-0.6665978592829422,0.6587682340870673
-0.43732896,-0.6674304586479625,0.6563006378278836
-0.43699563,-0.6674304586479625,0.6587682340870673
-0.4366623,-0.6674304586479625,0.6572876763315572
-0.43632897,-0.6674304586479625,0.6571231699142782
-0.43599564,-0.6665978592829422,0.6587353328036116
-0.43566231,-0.6665978592829422,0.655642612158768
-0.43532898,-0.6657652599179219,0.6592288520554483
-0.43499565,-0.6665978592829422,0.6589327405043464
-0.43466232,-0.6657652599179219,0.6572876763315572
-0.43432899,-0.6665978592829422,0.6585379251028769
-0.43399566,-0.6665978592829422,0.6591959507719926
-0.43366233,-0.6649326605529017,0.6580444058510402
-0.433329,-0.6649326605529017,0.6575508865992035
-0.43299567,-0.6649326605529017,0.6579457020006728
-0.43266234,-0.6657652599179219,0.6595907661734619
-0.43232901,-0.6641000611878813,0.6575837878826591
-0.43199568,-0.6649326605529017,0.6605120021102239
-0.43166235,-0.6641000611878813,0.656859959646632
-0.43132902,-0.6649326605529017,0.6588669379374348
-0.43099569,-0.6641000611878813,0.6607423110944144
-0.43066236,-0.6632674618228611,0.6568928609300877
-0.43032903,-0.6641000611878813,0.6578469981503055
-0.4299957,-0.6632674618228611,0.6595578648900062
-0.42966237,-0.6641000611878813,0.6597223713072851
-0.42932904,-0.6632674618228611,0.6615319418973532
-0.42899571,-0.6641000611878813,0.6587353328036116
-0.42866238,-0.6632674618228611,0.6581431097014074
-0.42832905,-0.6632674618228611,0.6593275559058157
-0.42799572,-0.6624348624578408,0.6594591610396388
-0.42766239,-0.6624348624578408,0.6598210751576524
-0.42732906,-0.6616022630928206,0.6599197790080198
-0.42699573,-0.6616022630928206,0.6622557701333804
-0.4266624,-0.6616022630928206,0.6598539764411082
-0.42632907,-0.6607696637278002,0.6601171867087545
-0.42599574,-0.6616022630928206,0.6592617533389041
-0.42566241,-0.6607696637278002,0.6607094098109586
-0.42532908,-0.6616022630928206,0.6624531778341152
-0.42499575,-0.65993706436278,0.6627163881017614
-0.42466242,-0.6607696637278002,0.6589327405043464
-0.42432909,-0.65993706436278,0.6610384226455164
-0.42399576,-0.6607696637278002,0.6613674354800743
-0.42366243,-0.6591044649977597,0.6632099073535982
-0.4233291,-0.6591044649977597,0.6607423110944144
-0.42299577,-0.6591044649977597,0.660643607244047
-0.42266244,-0.6591044649977597,0.6577153930164823
-0.42232911,-0.65993706436278,0.6624860791175708
-0.42199578,-0.6582718656327394,0.6616306457477206
-0.42166245,-0.6591044649977597,0.6596236674569178
-0.42132912,-0.6582718656327394,0.6628808945190403
-0.42099579,-0.6591044649977597,0.6625189804010267
-0.42066246,-0.6574392662677191,0.660643607244047
-0.42032913,-0.6582718656327394,0.6609068175116932
-0.4199958,-0.6574392662677191,0.6639337355896253
-0.41966247,-0.6574392662677191,0.6610384226455164
-0.41932914,-0.6582718656327394,0.6623873752672036
-0.41899581,-0.6574392662677191,0.6590643456381694
-0.41866248,-0.6574392662677191,0.6614990406138974
-0.41832915,-0.6557740675376785,0.6608410149447818
-0.41799582,-0.6574392662677191,0.6614990406138974
-0.41766249,-0.6574392662677191,0.661860954731911
-0.41732916,-0.6574392662677191,0.6627163881017614
-0.41699583,-0.6557740675376785,0.659755272590741
-0.4166625,-0.6557740675376785,0.6608739162282375
-0.41632917,-0.6557740675376785,0.6604791008267681
-0.41599584,-0.6549414681726583,0.6620254611491899
-0.41566251,-0.6557740675376785,0.6613674354800743
-0.41532918,-0.6549414681726583,0.659130148205081
-0.41499585,-0.6557740675376785,0.6597881738741966
-0.41466252,-0.6557740675376785,0.6618938560153669
-0.41432919,-0.6557740675376785,0.6615319418973532
-0.41399586,-0.6549414681726583,0.6595907661734619
-0.41366253,-0.6557740675376785,0.6605778046771354
-0.4133292,-0.6549414681726583,0.657156071197734
-0.41299587,-0.654108868807638,0.6584392212525095
-0.41266254,-0.6557740675376785,0.6612029290627954
-0.41232921,-0.654108868807638,0.6547871787889176
-0.41199588,-0.6532762694426177,0.6595907661734619
-0.41166255,-0.6524436700775974,0.6603474956929449
-0.41132922,-0.654108868807638,0.6570573673473666
-0.41099589,-0.6524436700775974,0.6587024315201558
-0.41066256,-0.6532762694426177,0.6587353328036116
-0.41032923,-0.6516110707125772,0.6599526802914756
-0.4099959,-0.6524436700775974,0.658965641787802
-0.40966257,-0.6507784713475568,0.6588669379374348
-0.40932924,-0.6516110707125772,0.6588011353705232
-0.40899591,-0.6516110707125772,0.6597881738741966
-0.40866258,-0.6507784713475568,0.6578469981503055
-0.40832925,-0.6516110707125772,0.6614990406138974
-0.40799592,-0.6507784713475568,0.6582747148352306
-0.40766259,-0.6507784713475568,0.6581760109848633
-0.40732926,-0.6507784713475568,0.6603803969764008
-0.40699593,-0.6516110707125772,0.659130148205081
-0.4066626,-0.6499458719825366,0.6588340366539789
-0.40632927,-0.6516110707125772,0.6593933584727273
-0.40599594,-0.6507784713475568,0.6603474956929449
-0.40566261,-0.6507784713475568,0.6587682340870673
-0.40532928,-0.6507784713475568,0.6572218737646456
-0.40499595,-0.6499458719825366,0.6596894700238294
-0.40466262,-0.6499458719825366,0.6604461995433124
-0.40432929,-0.6491132726175163,0.6592946546223599
-0.40399596,-0.6507784713475568,0.6587024315201558
-0.40366263,-0.6499458719825366,0.6582747148352306
-0.4033293,-0.6507784713475568,0.6594262597561831
-0.40299597,-0.6491132726175163,0.6579457020006728
-0.40266264,-0.6499458719825366,0.6616635470311762
-0.40232931,-0.6491132726175163,0.6602816931260334
-0.40199598,-0.6491132726175163,0.6589327405043464
-0.40166265,-0.6499458719825366,0.6551161916234755
-0.40132932,-0.6491132726175163,0.6596236674569178
-0.40099599,-0.6491132726175163,0.6594920623230947
-0.40066266,-0.6474480738874757,0.6590972469216252
-0.40032933,-0.6491132726175163,0.6583405174021422
-0.399996,-0.6474480738874757,0.6603803969764008
-0.39966267,-0.6482806732524961,0.6581760109848633
-0.39932934,-0.6466154745224555,0.6594591610396388
-0.39899601,-0.6474480738874757,0.6585379251028769
-0.39866268,-0.6466154745224555,0.659755272590741
-0.39832935,-0.6466154745224555,0.6577482942999381
-0.39799602,-0.6474480738874757,0.6612358303462511
-0.39766269,-0.6457828751574352,0.6574192814653803
-0.39732936,-0.6466154745224555,0.660643607244047
-0.39699603,-0.6457828751574352,0.6597881738741966
-0.3966627,-0.6466154745224555,0.6587353328036116
-0.39632937,-0.6466154745224555,0.6587682340870673
-0.39599604,-0.6466154745224555,0.6585050238194211
-0.39566271,-0.6457828751574352,0.6579786032841286
-0.39532938,-0.6449502757924149,0.6592288520554483
-0.39499605,-0.6457828751574352,0.6593275559058157
-0.39466272,-0.6449502757924149,0.6567941570797204
-0.39432939,-0.6449502757924149,0.6595578648900062
-0.39399606,-0.6441176764273946,0.6588011353705232
-0.39366273,-0.6441176764273946,0.6566296506624414
-0.3933294,-0.6432850770623744,0.6592946546223599
-0.39299607,-0.6449502757924149,0.6576824917330265
-0.39266274,-0.6432850770623744,0.6594262597561831
-0.39232941,-0.6449502757924149,0.6582747148352306
-0.39199608,-0.642452477697354,0.658965641787802
-0.39166275,-0.6432850770623744,0.6559058224264143
-0.39132942,-0.6432850770623744,0.6596565687403735
-0.39099609,-0.642452477697354,0.6584721225359653
-0.39066276,-0.642452477697354,0.657912800717217
-0.39032943,-0.642452477697354,0.6594262597561831
-0.3899961,-0.6432850770623744,0.6584392212525095
-0.38966277,-0.642452477697354,0.6572218737646456
-0.38932944,-0.6432850770623744,0.6589327405043464
-0.38899611,-0.6416198783323338,0.6589985430712579
-0.38866278,-0.642452477697354,0.6586037276697885
-0.38832945,-0.6407872789673135,0.6573205776150128
-0.38799612,-0.6416198783323338,0.659755272590741
-0.38766279,-0.6407872789673135,0.6600842854252987
-0.38732946,-0.6407872789673135,0.6580115045675843
-0.38699613,-0.6416198783323338,0.6577482942999381
-0.3866628,-0.6399546796022932,0.6591630494885368
-0.38632947,-0.6407872789673135,0.6586037276697885
-0.38599614,-0.6416198783323338,0.6571231699142782
-0.38566281,-0.6416198783323338,0.6577811955833939
-0.38532948,-0.6382894808722527,0.6604132982598565
-0.38499615,-0.6399546796022932,0.6577153930164823
-0.38466282,-0.6382894808722527,0.6585708263863327
-0.38432949,-0.6391220802372729,0.6588669379374348
-0.38399616,-0.6391220802372729,0.6569257622135435
-0.38366283,-0.6382894808722527,0.659130148205081
-0.3833295,-0.6391220802372729,0.6597223713072851
-0.38299617,-0.6382894808722527,0.657616689166115
-0.38266284,-0.6391220802372729,0.6586695302367001
-0.38232951,-0.6366242821422121,0.6581431097014074
-0.38199618,-0.6374568815072325,0.6566296506624414
-0.38166285,-0.6366242821422121,0.6570902686308224
-0.38132952,-0.6374568815072325,0.6552148954738428
-0.38099619,-0.6374568815072325,0.6600184828583872
-0.38066286,-0.6357916827771919,0.6565309468120741
-0.38032953,-0.6366242821422121,0.6572547750481014
-0.3799962,-0.6366242821422121,0.6575837878826591
-0.37966287,-0.6366242821422121,0.6576495904495707
-0.37932954,-0.6357916827771919,0.6587682340870673
-0.37899621,-0.6366242821422121,0.6554452044580332
-0.37866288,-0.6349590834121716,0.6577153930164823
-0.37832955,-0.6366242821422121,0.6585050238194211
-0.37799622,-0.6357916827771919,0.6544910672378155
-0.37766289,-0.6349590834121716,0.6576824917330265
-0.37732956,-0.6357916827771919,0.6577153930164823
-0.37699623,-0.6349590834121716,0.6571889724811898
-0.3766629,-0.6357916827771919,0.6549187839227407
-0.37632957,-0.6349590834121716,0.6572218737646456
-0.37599624,-0.633293884682131,0.6588340366539789
-0.37566291,-0.6341264840471513,0.6577153930164823
-0.37532958,-0.633293884682131,0.6567941570797204
-0.37499625,-0.6341264840471513,0.6538988441356115
-0.37466292,-0.6341264840471513,0.656695453229353
-0.37432959,-0.6341264840471513,0.6591959507719926
-0.37399626,-0.633293884682131,0.6558729211429584
-0.37366293,-0.6324612853171108,0.6574192814653803
-0.3733296,-0.633293884682131,0.6564322429617068
-0.37299627,-0.6324612853171108,0.656859959646632
-0.37266294,-0.633293884682131,0.6577153930164823
-0.37232961,-0.6324612853171108,0.6544252646709039
-0.37199628,-0.633293884682131,0.6573205776150128
-0.37166295,-0.6307960865870702,0.6566296506624414
-0.37132962,-0.6316286859520904,0.6595249636065503
-0.37099629,-0.6307960865870702,0.6587353328036116
-0.37066296,-0.6307960865870702,0.6560703288436931
-0.37032963,-0.6316286859520904,0.657156071197734
-0.3699963,-0.6307960865870702,0.6580773071344959
-0.36966297,-0.6307960865870702,0.6553794018911216
-0.36932964,-0.6299634872220499,0.6568270583631761
-0.36899631,-0.6307960865870702,0.6548529813558291
-0.36866298,-0.6291308878570296,0.6565309468120741
-0.36832965,-0.6299634872220499,0.6575837878826591
-0.36799632,-0.6291308878570296,0.6590314443547136
-0.36766299,-0.6299634872220499,0.652747299214659
-0.36732966,-0.6282982884920093,0.6548529813558291
-0.36699633,-0.6282982884920093,0.6590643456381694
-0.366663,-0.6282982884920093,0.657912800717217
-0.36632967,-0.6274656891269891,0.6531421146161285
-0.36599634,-0.6282982884920093,0.6593275559058157
-0.36566301,-0.6274656891269891,0.6580115045675843
-0.36532968,-0.6274656891269891,0.656859959646632
-0.36499635,-0.6266330897619687,0.6567283545128089
-0.36466302,-0.6274656891269891,0.6568928609300877
-0.36432969,-0.6274656891269891,0.6569586634969993
-0.36399636,-0.6274656891269891,0.6584392212525095
-0.36366303,-0.6266330897619687,0.6570573673473666
-0.3633297,-0.6266330897619687,0.6584721225359653
-0.36299637,-0.6274656891269891,0.6575508865992035
-0.36266304,-0.6266330897619687,0.6584392212525095
-0.36232971,-0.6266330897619687,0.6577482942999381
-0.36199638,-0.6258004903969485,0.6594591610396388
-0.36166305,-0.6258004903969485,0.6565309468120741
-0.36132972,-0.6249678910319282,0.6588011353705232
-0.36099639,-0.6258004903969485,0.6569257622135435
-0.36066306,-0.624135291666908,0.6578798994337612
-0.36032973,-0.6249678910319282,0.6592617533389041
-0.3599964,-0.6249678910319282,0.6563335391113394
-0.35966307,-0.6249678910319282,0.6572218737646456
-0.35932974,-0.6249678910319282,0.6583405174021422
-0.35899641,-0.624135291666908,0.6571889724811898
-0.35866308,-0.624135291666908,0.6578140968668497
-0.35832975,-0.624135291666908,0.6559387237098699
-0.35799642,-0.624135291666908,0.6570244660639109
-0.35766309,-0.6233026923018876,0.6579457020006728
-0.35732976,-0.6233026923018876,0.6563664403947952
-0.35699643,-0.6224700929368674,0.6584392212525095
-0.3566631,-0.6233026923018876,0.6580115045675843
-0.35632977,-0.6224700929368674,0.6575837878826591
-0.35599644,-0.6224700929368674,0.6594262597561831
-0.35566311,-0.6224700929368674,0.6578140968668497
-0.35532978,-0.6208048942068268,0.6573534788984687
-0.35499645,-0.6216374935718471,0.6598210751576524
-0.35466312,-0.6208048942068268,0.6562677365444278
-0.35432979,-0.6216374935718471,0.6590314443547136
-0.35399646,-0.6208048942068268,0.6585379251028769
-0.35366313,-0.6216374935718471,0.6587024315201558
-0.3533298,-0.6224700929368674,0.6581431097014074
-0.35299647,-0.6208048942068268,0.6580115045675843
-0.35266314,-0.6208048942068268,0.6595249636065503
-0.35232981,-0.6191396954767863,0.6591959507719926
-0.35199648,-0.6208048942068268,0.6573534788984687
-0.35166315,-0.6191396954767863,0.6553794018911216
-0.35132982,-0.6208048942068268,0.6604132982598565
-0.35099649,-0.6199722948418065,0.6571231699142782
-0.35066316,-0.6199722948418065,0.6583076161186865
-0.35032983,-0.6191396954767863,0.6578469981503055
-0.3499965,-0.6199722948418065,0.6576495904495707
-0.34966317,-0.6183070961117659,0.6595907661734619
-0.34932984,-0.6183070961117659,0.6558400198595027
-0.34899651,-0.6191396954767863,0.6588669379374348
-0.34866318,-0.6183070961117659,0.657156071197734
-0.34832985,-0.6183070961117659,0.6565309468120741
-0.34799652,-0.6174744967467457,0.657452182748836
-0.34766319,-0.6183070961117659,0.6599526802914756
-0.34732986,-0.6174744967467457,0.6560374275602374
-0.34699653,-0.6174744967467457,0.657452182748836
-0.3466632,-0.6166418973817254,0.6584063199690537
-0.34632987,-0.6174744967467457,0.6581431097014074
-0.34599654,-0.6166418973817254,0.6564322429617068
-0.34566321,-0.6166418973817254,0.6579457020006728
-0.34532988,-0.6166418973817254,0.6587682340870673
-0.34499655,-0.6149766986516848,0.6576824917330265
-0.34466322,-0.6158092980167051,0.6559058224264143
-0.34432989,-0.6149766986516848,0.6578469981503055
-0.34399656,-0.6158092980167051,0.6579457020006728
-0.34366323,-0.6141440992866646,0.6565309468120741
-0.3433299,-0.6141440992866646,0.6566625519458973
-0.34299657,-0.6149766986516848,0.6581760109848633
-0.34266324,-0.6149766986516848,0.6557084147256795
-0.34232991,-0.6141440992866646,0.6555768095918564
-0.34199658,-0.6149766986516848,0.6567612557962645
-0.34166325,-0.6149766986516848,0.6560374275602374
-0.34132992,-0.6141440992866646,0.6563335391113394
-0.34099659,-0.6149766986516848,0.6577482942999381
-0.34066326,-0.6141440992866646,0.6524182863801011
-0.34032993,-0.6141440992866646,0.6556755134422237
-0.3399966,-0.612478900556624,0.6575508865992035
-0.33966327,-0.6141440992866646,0.6563335391113394
-0.33932994,-0.6133114999216442,0.6561690326940606
-0.33899661,-0.6133114999216442,0.6585708263863327
-0.33866328,-0.612478900556624,0.6557084147256795
-0.33832995,-0.6116463011916037,0.6567612557962645
-0.33799662,-0.6116463011916037,0.658208912268319
-0.33766329,-0.6116463011916037,0.6563664403947952
-0.33732996,-0.6116463011916037,0.6589327405043464
-0.33699663,-0.6108137018265835,0.656103230127149
-0.3366633,-0.6108137018265835,0.6581760109848633
-0.33632997,-0.6099811024615631,0.6574192814653803
-0.33599664,-0.6116463011916037,0.6590643456381694
-0.33566331,-0.6099811024615631,0.6582747148352306
-0.33532998,-0.6099811024615631,0.6564651442451626
-0.33499665,-0.6099811024615631,0.6575837878826591
-0.33466332,-0.6091485030965429,0.6571231699142782
-0.33432999,-0.6099811024615631,0.6567612557962645
-0.33399666,-0.6099811024615631,0.6570244660639109
-0.33366333,-0.6099811024615631,0.6562677365444278
-0.33333,-0.6091485030965429,0.6582747148352306
-0.33299667,-0.6099811024615631,0.6581760109848633
-0.33266334,-0.6083159037315226,0.6572876763315572
-0.33233001,-0.6099811024615631,0.6558400198595027
-0.33199668,-0.6091485030965429,0.657912800717217
-0.33166335,-0.6083159037315226,0.659130148205081
-0.33133002,-0.6091485030965429,0.6600842854252987
-0.33099669,-0.6083159037315226,0.6561361314106047
-0.33066336,-0.6083159037315226,0.6579786032841286
-0.33033003,-0.6074833043665023,0.6579786032841286
-0.3299967,-0.6074833043665023,0.6593275559058157
-0.32966337,-0.606650705001482,0.6543923633874482
-0.32933004,-0.6074833043665023,0.6582418135517749
-0.32899671,-0.6058181056364618,0.6583076161186865
-0.32866338,-0.6074833043665023,0.6580773071344959
-0.32833005,-0.6058181056364618,0.6581760109848633
-0.32799672,-0.606650705001482,0.6559387237098699
-0.32766339,-0.6058181056364618,0.6582418135517749
-0.32733006,-0.6058181056364618,0.6573534788984687
-0.32699673,-0.606650705001482,0.6572218737646456
-0.3266634,-0.6049855062714414,0.6588011353705232
-0.32633007,-0.6058181056364618,0.6570902686308224
-0.32599674,-0.6049855062714414,0.6582747148352306
-0.32566341,-0.606650705001482,0.6596565687403735
-0.32533008,-0.6041529069064212,0.6568928609300877
-0.32499675,-0.6049855062714414,0.6587682340870673
-0.32466342,-0.6033203075414009,0.657452182748836
-0.32433009,-0.6033203075414009,0.6591630494885368
-0.32399676,-0.6033203075414009,0.6566625519458973
-0.32366343,-0.6033203075414009,0.6567941570797204
-0.3233301,-0.6033203075414009,0.6577811955833939
-0.32299677,-0.6024877081763806,0.6590314443547136
-0.32266344,-0.6033203075414009,0.6588011353705232
-0.32233011,-0.6024877081763806,0.6560374275602374
-0.32199678,-0.6024877081763806,0.6564980455286183
-0.32166345,-0.6024877081763806,0.6567941570797204
-0.32133012,-0.6024877081763806,0.6574192814653803
-0.32099679,-0.6016551088113603,0.6587024315201558
-0.32066346,-0.6016551088113603,0.6592617533389041
-0.32033013,-0.6024877081763806,0.657452182748836
-0.3199968,-0.6016551088113603,0.6582747148352306
-0.31966347,-0.6024877081763806,0.6593275559058157
-0.31933014,-0.6008225094463401,0.6600513841418429
-0.31899681,-0.6024877081763806,0.6574192814653803
-0.31866348,-0.6008225094463401,0.6563664403947952
-0.31833015,-0.6016551088113603,0.6565967493789857
-0.31799682,-0.6008225094463401,0.6592288520554483
-0.31766349,-0.6016551088113603,0.6549845864896523
-0.31733016,-0.6008225094463401,0.6580773071344959
-0.31699683,-0.5999899100813197,0.6564322429617068
-0.3166635,-0.6008225094463401,0.6594262597561831
-0.31633017,-0.5991573107162995,0.6583076161186865
-0.31599684,-0.5999899100813197,0.6581431097014074
-0.31566351,-0.5991573107162995,0.6570902686308224
-0.31533018,-0.5999899100813197,0.6602816931260334
-0.31499685,-0.5983247113512792,0.657912800717217
-0.31466352,-0.5999899100813197,0.6577811955833939
-0.31433019,-0.597492111986259,0.6594920623230947
-0.31399686,-0.597492111986259,0.6584392212525095
-0.31366353,-0.5983247113512792,0.6579786032841286
-0.3133302,-0.5983247113512792,0.6585708263863327
-0.31299687,-0.5991573107162995,0.657156071197734
-0.31266354,-0.5983247113512792,0.6596565687403735
-0.31233021,-0.5983247113512792,0.656695453229353
-0.31199688,-0.5966595126212386,0.6554781057414891
-0.31166355,-0.5983247113512792,0.6570902686308224
-0.31133022,-0.5958269132562184,0.6585379251028769
-0.31099689,-0.5966595126212386,0.6572547750481014
-0.31066356,-0.5958269132562184,0.6574850840322919
-0.31033023,-0.5949943138911981,0.6572547750481014
-0.3099969,-0.5958269132562184,0.6558400198595027
-0.30966357,-0.5949943138911981,0.6569915647804551
-0.30933024,-0.5949943138911981,0.6572876763315572
-0.30899691,-0.5941617145261778,0.6571889724811898
-0.30866358,-0.5949943138911981,0.6583076161186865
-0.30833025,-0.5949943138911981,0.6586037276697885
-0.30799692,-0.5958269132562184,0.6531421146161285
-0.30766359,-0.5949943138911981,0.6578140968668497
-0.30733026,-0.5958269132562184,0.6573863801819244
-0.30699693,-0.5941617145261778,0.6575179853157476
-0.3066636,-0.5941617145261778,0.6578469981503055
-0.30633027,-0.5941617145261778,0.657452182748836
-0.30599694,-0.5933291151611575,0.6573863801819244
-0.30566361,-0.5933291151611575,0.6572547750481014
-0.30533028,-0.5924965157961373,0.6569915647804551
-0.30499695,-0.5941617145261778,0.6573205776150128
-0.30466362,-0.5924965157961373,0.6583076161186865
-0.30433029,-0.5924965157961373,0.6573205776150128
-0.30399696,-0.5916639164311169,0.656859959646632
-0.30366363,-0.5924965157961373,0.6560045262767815
-0.3033303,-0.5916639164311169,0.6564651442451626
-0.30299697,-0.5916639164311169,0.6592617533389041
-0.30266364,-0.5908313170660967,0.6577482942999381
-0.30233031,-0.5899987177010764,0.6580444058510402
-0.30199698,-0.5908313170660967,0.6578798994337612
-0.30166365,-0.5899987177010764,0.6566296506624414
-0.30133032,-0.5908313170660967,0.6563664403947952
-0.30099699,-0.5899987177010764,0.6571889724811898
-0.30066366,-0.5899987177010764,0.6586366289532443
-0.30033033,-0.5899987177010764,0.6543594621039924
-0.299997,-0.5899987177010764,0.6593604571892715
-0.29966367,-0.5899987177010764,0.653043410765761
-0.29933034,-0.5891661183360561,0.6595249636065503
-0.29899701,-0.5899987177010764,0.6577482942999381
-0.29866368,-0.5883335189710358,0.6557413160091353
-0.29833035,-0.5891661183360561,0.6573863801819244
-0.29799702,-0.5883335189710358,0.6581760109848633
-0.29766369,-0.5891661183360561,0.6589327405043464
-0.29733036,-0.5883335189710358,0.6589985430712579
-0.29699703,-0.5883335189710358,0.6559058224264143
-0.2966637,-0.5875009196060156,0.6561690326940606
-0.29633037,-0.5875009196060156,0.6581431097014074
-0.29599704,-0.5891661183360561,0.6556755134422237
-0.29566371,-0.5866683202409952,0.6583405174021422
-0.29533038,-0.5875009196060156,0.6573863801819244
-0.29499705,-0.5866683202409952,0.6602487918425777
-0.29466372,-0.5866683202409952,0.6557742172925911
-0.29433039,-0.585835720875975,0.6567941570797204
-0.29399706,-0.5866683202409952,0.6568270583631761
-0.29366373,-0.585835720875975,0.6577482942999381
-0.2933304,-0.5866683202409952,0.6599526802914756
-0.29299707,-0.5850031215109547,0.6572547750481014
-0.29266374,-0.5850031215109547,0.6569586634969993
-0.29233041,-0.5866683202409952,0.6574192814653803
-0.29199708,-0.585835720875975,0.6604791008267681
-0.29166375,-0.5866683202409952,0.6590643456381694
-0.29133042,-0.5850031215109547,0.6597881738741966
-0.29099709,-0.5850031215109547,0.6577482942999381
-0.29066376,-0.5850031215109547,0.6589985430712579
-0.29033043,-0.5850031215109547,0.6571231699142782
-0.2899971,-0.5833379227809141,0.6598539764411082
-0.28966377,-0.5841705221459345,0.6587024315201558
-0.28933044,-0.5841705221459345,0.657452182748836
-0.28899711,-0.5841705221459345,0.6584721225359653
-0.28866378,-0.5833379227809141,0.6592617533389041
-0.28833045,-0.5833379227809141,0.6582418135517749
-0.28799712,-0.5841705221459345,0.6597881738741966
-0.28766379,-0.5825053234158939,0.6577811955833939
-0.28733046,-0.5833379227809141,0.6572876763315572
-0.28699713,-0.5825053234158939,0.658208912268319
-0.2866638,-0.5825053234158939,0.658965641787802
-0.28633047,-0.5816727240508736,0.6596236674569178
-0.28599714,-0.5816727240508736,0.6587682340870673
-0.28566381,-0.5816727240508736,0.6578798994337612
-0.28533048,-0.5816727240508736,0.6594920623230947
-0.28499715,-0.5816727240508736,0.6599526802914756
-0.28466382,-0.5808401246858533,0.6540304492694347
-0.28433049,-0.5808401246858533,0.657616689166115
-0.28399716,-0.5791749259558128,0.6555768095918564
-0.28366383,-0.5808401246858533,0.6565638480955298
-0.2833305,-0.5791749259558128,0.6589327405043464
